0.0091319
-0.010763
0.010591
-0.0085382
0.014868
0.044446
0.014176
-3.24E-05
-0.017522
0.00044198
0.035736
0.0038104
0.011391
0.019593
0.018926
0.012163
0.0076684
0.0035556
-0.0034859
-0.010945
-0.0025742
-0.0055422
-0.004595
0.0033678
-0.0048382
-0.0098162
-0.0089738
-0.00035986
-0.006476
-0.016617
-0.01861
-0.016076
-0.0028338
0.008066
0.011874
0.0062279
2.21E-05
-0.0027537
-0.0023671
-0.00068829
0.0014095
-0.012176
-0.015212
-0.014015
-0.011468
0.00061135
0.01335
0.034565
0.033164
0.021314
0.022322
0.022942
0.021509
0.0091762
-0.0084509
-0.024206
-0.03369
-0.026743
-0.019213
-0.0095175
0.0027937
0.010413
0.011789
0.011813
0.010682
0.0030407
-0.0082525
-0.015637
-0.02153
-0.020598
-0.012191
-0.0084886
-0.0089842
-0.008703
-0.0044709
0.0017165
-0.012275
-0.0060666
0.0021797
0.0011592
0.0041589
-0.023736
-0.029857
-0.028983
-0.016257
0.0068451
0.01548
0.0018187
-0.0057492
-0.0004759
0.0037201
0.0066299
0.0061927
0.0010587
-0.0025876
0.0044273
0.01639
0.022392
0.017885
0.0052147
4.82E-05
-0.0018711
-0.010595
0.0006802
0.016845
0.023975
0.019914
0.0059506
-4.77E-05
-0.005094
-0.0035704
0.0090638
0.019281
0.020342
0.010579
-0.0011309
-0.014211
-0.013881
0.0017307
0.016629
0.019012
0.0098733
-0.0054364
-0.025946
-0.015975
-0.0018994
0.015705
0.019593
0.0064279
-0.025341
-0.01619
-0.0051396
0.016929
0.019452
-0.021111
-0.022211
-0.003637
0.014311
0.012693
-0.015248
-0.021089
-0.0028771
0.0040918
-0.0016559
-0.016581
-0.017253
-0.0077436
-0.012553
-0.017346
-0.0085361
-0.0098725
-0.01976
-0.018353
-0.0055656
-0.0045548
-0.018536
-0.012703
-0.0054256
-0.0009739
-0.013836
-0.025749
-0.0086344
-0.0067455
-0.0021806
-0.011147
-0.0065146
-0.0045432
2.56E-05
-0.0098906
-0.0039518
-0.0067728
-0.0019289
-0.006447
-0.020289
-0.0038986
-0.010977
-0.0077197
-0.0052117
-0.017223
-0.0082583
-0.010616
-0.0028579
0.00033873
-0.01079
-0.0041915
-0.0095685
-0.0058792
0.0028946
-0.0063368
0.00088161
0.0024834
-0.0039855
0.0042629
-0.0025921
-0.015995
0.0045477
0.0082607
0.0013924
-0.0019746
-0.005271
-0.012079
-0.018397
0.0092663
0.0099342
0.0023635
0.00035094
-0.012048
-0.010565
-0.021513
-0.0023891
0.0066409
0.0063844
9.74E-05
-0.0088934
-0.014357
-0.017054
-0.022475
-0.010208
-0.0078292
-0.016561
-0.012847
-0.0087022
-0.015254
-0.01834
-0.021884
-0.016663
-0.022613
-0.035398
-0.040505
-0.023062
-0.013787
-0.017545
-0.023274
-0.025033
-0.024549
-0.011334
-0.020685
-0.039509
-0.050818
-0.038771
-0.014699
-0.010105
-0.021674
-0.025769
0.00073727
-0.0030393
-0.021216
-0.038344
-0.037415
-0.010199
0.005558
-0.010888
-0.018054
-0.016102
-0.013534
0.013788
0.0089235
-0.0035258
-0.019812
-0.021985
-0.0042992
0.0040002
0.0032407
-0.0090628
-0.0106
-0.0079083
0.027008
0.016953
0.00082064
-0.013956
-0.0096042
-0.0010701
0.010523
0.01122
0.0063904
0.00025667
-0.0010076
0.023564
0.015057
0.0021877
-0.0066784
-0.0067691
0.004655
0.012283
0.010026
0.0053094
0.0039096
0.0070262
-0.00018411
0.015939
0.010715
0.0075784
-0.0014563
-0.0020201
0.0071874
0.0089287
0.0063145
0.0094229
0.0072525
0.0095875
-0.0017658
-0.0178
0.012188
0.004932
0.0031742
-0.0010652
0.0048173
0.0099213
0.0013641
0.0081914
0.008191
0.0087229
0.014631
-0.005739
-0.015598
-0.015537
0.0081657
-0.0028456
-0.0081553
-0.0070069
0.005534
0.012584
0.0026128
0.0050777
0.0067282
0.013748
0.018098
-0.0043056
-0.015822
-0.021291
-0.012722
0.0075793
-0.0035473
-0.0094638
-0.0075347
0.0025648
0.01089
0.0019303
0.0082829
0.018819
0.016358
0.016852
-0.0068432
-0.02302
-0.026014
0.0026801
0.0031125
-0.0016292
-0.0057682
0.0052415
0.0031735
0.0016861
0.0096572
0.015026
0.0096399
0.0012537
-0.009305
-0.0306
-0.034348
-0.035447
-0.030698
0.0030514
0.013633
0.0046376
0.0038487
0.0075064
0.0024997
0.0048986
0.010266
0.01946
0.0036229
-0.0027149
-0.0046608
-0.032788
-0.037681
-0.043104
